"0","coldest_df$adjusted_day <- coldest_df$coldest_day + 365*(coldest_df$coldest_day < 350)"
"0","breaks <- seq(min(coldest_df$adjusted_day), max(coldest_df$adjusted_day),  "
"0","                       length.out = 5)"
"0","labels <- breaks - 365*(breaks > 365)"
"0","labels <- format(as.Date(labels - 1, origin = ""2021-01-01""), ""%m-%d"")"
"0",""
"0","ggplot() +"
"0","  geom_polygon(data = us_map, "
"0","               aes(x = long, y = lat, group = group), fill=  ""#f5f5f5"", color = ""black"") +"
"0","  geom_point(data = coldest_df,"
"0","             aes(x = longitude, y = latitude,  color = adjusted_day), "
"0","             size = 2)+"
"0","  labs(title = ""Coldest Day of Year at Weather Stations"","
"0","       x = ""Longitude"", y = ""Latitude"","
"0","       color = ""Coldest Day"","
"0","       caption = ""lighter cyan = experiencing the coldest day earlier in winter (Dec.); darker cyan = later."") +"
"0","  theme_minimal() +"
"0","  scale_color_gradientn(colors = rev(colors_vector[0:40]), "
"0","                                         breaks = breaks, labels = labels) + "
"0","  coord_quickmap() + "
"0","  theme("
"0","      axis.title.x = element_text(margin = margin(t = 10)),"
"0","      axis.title.y = element_text(margin = margin(r = 10)),"
"0","      plot.title = element_text(margin = margin(b = 10)),"
"0","      legend.title = element_text(margin = margin(b = 12)) "
"0","    ) "
