"0","# Using longitudes, latitudes, elevations as covariates"
"0","grid_points <- create_grid(0.3, elevation = T)"
"2",""
"2"," Accessing raster elevation [-------------------------]   0%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [-------------------------]   0%"
"2",""
"2"," Accessing raster elevation [>------------------------]   4%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [>------------------------]   4%"
"2",""
"2"," Accessing raster elevation [=>-----------------------]   7%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [=>-----------------------]   7%"
"2",""
"2"," Accessing raster elevation [==>----------------------]  11%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [==>----------------------]  11%"
"2",""
"2"," Accessing raster elevation [===>---------------------]  14%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [===>---------------------]  14%"
"2",""
"2"," Accessing raster elevation [===>---------------------]  18%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [===>---------------------]  18%"
"2",""
"2"," Accessing raster elevation [====>--------------------]  21%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [====>--------------------]  21%"
"2",""
"2"," Accessing raster elevation [=====>-------------------]  25%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [=====>-------------------]  25%"
"2",""
"2"," Accessing raster elevation [======>------------------]  29%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [======>------------------]  29%"
"2",""
"2"," Accessing raster elevation [=======>-----------------]  32%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [=======>-----------------]  32%"
"2",""
"2"," Accessing raster elevation [========>----------------]  36%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [========>----------------]  36%"
"2",""
"2"," Accessing raster elevation [=========>---------------]  39%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [=========>---------------]  39%"
"2",""
"2"," Accessing raster elevation [==========>--------------]  43%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [==========>--------------]  43%"
"2",""
"2"," Accessing raster elevation [===========>-------------]  46%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [===========>-------------]  46%"
"2",""
"2"," Accessing raster elevation [===========>-------------]  50%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [===========>-------------]  50%"
"2",""
"2"," Accessing raster elevation [============>------------]  54%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [============>------------]  54%"
"2",""
"2"," Accessing raster elevation [=============>-----------]  57%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [=============>-----------]  57%"
"2",""
"2"," Accessing raster elevation [==============>----------]  61%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [==============>----------]  61%"
"2",""
"2"," Accessing raster elevation [===============>---------]  64%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [===============>---------]  64%"
"2",""
"2"," Accessing raster elevation [================>--------]  68%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [================>--------]  68%"
"2",""
"2"," Accessing raster elevation [=================>-------]  71%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [=================>-------]  71%"
"2",""
"2"," Accessing raster elevation [==================>------]  75%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [==================>------]  75%"
"2",""
"2"," Accessing raster elevation [===================>-----]  79%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [===================>-----]  79%"
"2",""
"2"," Accessing raster elevation [====================>----]  82%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [====================>----]  82%"
"2",""
"2"," Accessing raster elevation [====================>----]  86%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [====================>----]  86%"
"2",""
"2"," Accessing raster elevation [=====================>---]  89%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [=====================>---]  89%"
"2",""
"2"," Accessing raster elevation [======================>--]  93%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [======================>--]  93%"
"2",""
"2"," Accessing raster elevation [=======================>-]  96%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [=======================>-]  96%"
"2",""
"2"," Accessing raster elevation [=========================] 100%"
"2","
"
"1",""
"2","Mosaicing & Projecting
"
"2","Note: Elevation units are in meters
"
"0","locs <- data.frame(x = avg_temp$longitude, y = avg_temp$latitude)"
"0","elevation <- get_elev_point(locations = locs, prj = ""+proj=longlat +datum=WGS84"", "
"0","                                                src = ""aws"")"
"2",""
"2"," Accessing raster elevation [-------------------------]   0%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [-------------------------]   0%"
"2",""
"2"," Accessing raster elevation [>------------------------]   4%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [>------------------------]   4%"
"2",""
"2"," Accessing raster elevation [=>-----------------------]   8%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [=>-----------------------]   8%"
"2",""
"2"," Accessing raster elevation [==>----------------------]  12%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [==>----------------------]  12%"
"2",""
"2"," Accessing raster elevation [===>---------------------]  17%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [===>---------------------]  17%"
"2",""
"2"," Accessing raster elevation [====>--------------------]  21%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [====>--------------------]  21%"
"2",""
"2"," Accessing raster elevation [=====>-------------------]  25%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [=====>-------------------]  25%"
"2",""
"2"," Accessing raster elevation [======>------------------]  29%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [======>------------------]  29%"
"2",""
"2"," Accessing raster elevation [=======>-----------------]  33%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [=======>-----------------]  33%"
"2",""
"2"," Accessing raster elevation [========>----------------]  38%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [========>----------------]  38%"
"2",""
"2"," Accessing raster elevation [=========>---------------]  42%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [=========>---------------]  42%"
"2",""
"2"," Accessing raster elevation [==========>--------------]  46%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [==========>--------------]  46%"
"2",""
"2"," Accessing raster elevation [===========>-------------]  50%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [===========>-------------]  50%"
"2",""
"2"," Accessing raster elevation [=============>-----------]  54%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [=============>-----------]  54%"
"2",""
"2"," Accessing raster elevation [==============>----------]  58%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [==============>----------]  58%"
"2",""
"2"," Accessing raster elevation [===============>---------]  62%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [===============>---------]  62%"
"2",""
"2"," Accessing raster elevation [================>--------]  67%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [================>--------]  67%"
"2",""
"2"," Accessing raster elevation [=================>-------]  71%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [=================>-------]  71%"
"2",""
"2"," Accessing raster elevation [==================>------]  75%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [==================>------]  75%"
"2",""
"2"," Accessing raster elevation [===================>-----]  79%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [===================>-----]  79%"
"2",""
"2"," Accessing raster elevation [====================>----]  83%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [====================>----]  83%"
"2",""
"2"," Accessing raster elevation [=====================>---]  88%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [=====================>---]  88%"
"2",""
"2"," Accessing raster elevation [======================>--]  92%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [======================>--]  92%"
"2",""
"2"," Accessing raster elevation [=======================>-]  96%"
"2","                                                            "
"2",""
"1",""
"2",""
"2"," Accessing raster elevation [=======================>-]  96%"
"2",""
"2"," Accessing raster elevation [=========================] 100%"
"2","
"
"1",""
"2","Mosaicing & Projecting
"
"2","Note: Elevation units are in meters
"
"0","avg_temp$elevation <- elevation$elevation"
"0","col_order <- c(""station_id"", ""longitude"", ""latitude"", ""elevation"", ""avg_temp_2024_03"")"
"0","avg_temp <- avg_temp[, col_order]"
"0","interpolations_2024_03 <- interpolate_data(avg_temp[, 2:5], grid_points)"
"1","Assuming columns 1 and 2 of locs are (longitude,latidue) in degrees
"
"0","interpolations_2024_03$elevation <- NULL"
